rebalance_date,effective_date,estimation_end,ticker,asset_class,sector,base_weight,sentiment_lag1,rolling_mean,rolling_std,z_score,signal_available,sentiment_source_date,lambda,raw_tilted_weight,weight,variant
2022-07-01,2022-07-05,2022-07-01,MRK,equity,Healthcare,0.08606833320430557,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,1.0,0.03751253496539973,0.034613227613994345,momentum
2022-07-01,2022-07-05,2022-07-01,MS,equity,Financials,1.0421016555139799e-17,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,1.0,7.165168603043209e-18,6.61137968891028e-18,momentum
2022-07-01,2022-07-05,2022-07-01,NEE,equity,Utilities,1.0797878595682559e-17,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,NEM,equity,Materials,0.10426055418362072,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,1.0,0.16266451000153992,0.15009232819363968,momentum
2022-07-01,2022-07-05,2022-07-01,NKE,equity,Consumer,0.0,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,NUE,equity,Materials,3.3237419385460104e-18,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,1.0,5.1856126992474e-18,4.784821736057719e-18,momentum
2022-07-01,2022-07-05,2022-07-01,NVDA,equity,Tech,2.185917473047391e-18,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,1.0,3.1927287787588605e-18,2.945965875962844e-18,momentum
2022-07-01,2022-07-05,2022-07-01,O,equity,RealEstate,0.0,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,OXY,equity,Energy,0.0,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,PLD,equity,RealEstate,1.3673418310096242e-18,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,1.0,8.27316119301934e-19,7.63373660898611e-19,momentum
2022-07-01,2022-07-05,2022-07-01,PSA,equity,RealEstate,0.06251369769770578,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,1.0,0.037824184567140734,0.03490079012105556,momentum
2022-07-01,2022-07-05,2022-07-01,QCOM,equity,Tech,0.0,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,SBUX,equity,Consumer,0.0,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,SHW,equity,Materials,7.707806511520069e-18,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,1.0,1.2025512229437777e-17,1.1096072082474017e-17,momentum
2022-07-01,2022-07-05,2022-07-01,SLB,equity,Energy,1.7678836652539863e-18,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,1.0,2.7756802621352335e-18,2.5611506336635158e-18,momentum
2022-07-01,2022-07-05,2022-07-01,SO,equity,Utilities,0.0,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,1.0,-0.0,-0.0,momentum
2022-07-01,2022-07-05,2022-07-01,T,equity,Comm,1.5428465928344473e-18,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,1.0,5.7458258401903964e-18,5.3017365480717845e-18,momentum
2022-07-01,2022-07-05,2022-07-01,TMUS,equity,Comm,0.0,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,1.0,0.0,0.0,momentum
2022-07-01,2022-07-05,2022-07-01,TTWO,equity,Comm,0.03603904298098347,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,1.0,0.13421558914385656,0.1238421967661644,momentum
2022-07-01,2022-07-05,2022-07-01,UPS,equity,Industrials,0.016432835745823576,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,1.0,0.009467908210713078,0.00873614279141867,momentum
2022-07-01,2022-07-05,2022-07-01,USB,equity,Financials,9.87956091686335e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,1.0,6.792880456412673e-18,6.267865331130926e-18,momentum
2022-07-01,2022-07-05,2022-07-01,V,equity,Financials,7.090610921712528e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,1.0,4.87528471755396e-18,4.49847870231569e-18,momentum
2022-07-01,2022-07-05,2022-07-01,WFC,equity,Financials,8.256290978901338e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,1.0,5.676770263879419e-18,5.2380182101062996e-18,momentum
2022-07-01,2022-07-05,2022-07-01,WMT,equity,Consumer,0.18984196642941567,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,1.0,0.1567465275447525,0.14463174084646768,momentum
2022-07-01,2022-07-05,2022-07-01,XOM,equity,Energy,1.6304235993603004e-18,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,1.0,2.5598599571956e-18,2.3620108702354378e-18,momentum
2022-08-01,2022-08-02,2022-08-01,ABBV,equity,Healthcare,0.12301059632770453,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,1.0,0.16117347720227437,0.125702796792992,momentum
2022-08-01,2022-08-02,2022-08-01,ABT,equity,Healthcare,2.072187203563923e-17,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,1.0,2.7150637992414567e-17,2.1175389335785926e-17,momentum
2022-08-01,2022-08-02,2022-08-01,ADBE,equity,Tech,6.994088217337778e-18,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,1.0,1.5147133612354087e-17,1.1813588014115117e-17,momentum
2022-08-01,2022-08-02,2022-08-01,AEP,equity,Utilities,0.021535308275066334,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,1.0,0.012429293460306521,0.009693883740936797,momentum
2022-08-01,2022-08-02,2022-08-01,AMD,equity,Tech,1.2748609584866893e-17,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,1.0,2.7609730783066965e-17,2.1533446063072886e-17,momentum
2022-08-01,2022-08-02,2022-08-01,AMGN,equity,Healthcare,2.2731909042950014e-19,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,1.0,2.9784270081397203e-19,2.3229417858688674e-19,momentum
2022-08-01,2022-08-02,2022-08-01,AMT,equity,RealEstate,0.0,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,BA,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,CAT,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,CCI,equity,RealEstate,4.777300760737339e-18,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,1.0,8.831030006068648e-18,6.8875176585815905e-18,momentum
2022-08-01,2022-08-02,2022-08-01,CMCSA,equity,Comm,0.0,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,COP,equity,Energy,0.0,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,CVX,equity,Energy,0.0,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,D,equity,Utilities,2.522397754440682e-18,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,1.0,1.4558241522764945e-18,1.1354297912818106e-18,momentum
2022-08-01,2022-08-02,2022-08-01,DD,equity,Materials,1.5207274308932307e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,1.0,3.269626793265405e-19,2.5500550060538344e-19,momentum
2022-08-01,2022-08-02,2022-08-01,DIS,equity,Consumer,0.003997763336528575,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,1.0,0.006008692907059223,0.00468631388115823,momentum
2022-08-01,2022-08-02,2022-08-01,DOW,equity,Materials,2.5614812086884546e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,1.0,5.507290406048864e-19,4.295258865220944e-19,momentum
2022-08-01,2022-08-02,2022-08-01,DUK,equity,Utilities,0.0,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,EA,equity,Comm,0.0925886473218705,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,1.0,0.09124287554668314,0.07116235774487045,momentum
2022-08-01,2022-08-02,2022-08-01,GE,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,GILD,equity,Healthcare,0.1325895812353145,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,1.0,0.17372425210880893,0.13549142662872302,momentum
2022-08-01,2022-08-02,2022-08-01,GS,equity,Financials,4.675871251414727e-18,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,1.0,9.36560237946056e-18,7.304442599273277e-18,momentum
2022-08-01,2022-08-02,2022-08-01,INTC,equity,Tech,0.0,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,KO,equity,Consumer,0.031174967812375266,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,1.0,0.04685640249396988,0.03654435545718327,momentum
2022-08-01,2022-08-02,2022-08-01,MMM,equity,Industrials,0.1084369369045551,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,1.0,0.20015585136360858,0.15610602158388476,momentum
2022-08-01,2022-08-02,2022-08-01,MRK,equity,Healthcare,0.08711594619047874,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,1.0,0.11414284936787525,0.08902255909920052,momentum
2022-08-01,2022-08-02,2022-08-01,MS,equity,Financials,4.182810839238688e-18,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,1.0,8.378020061385281e-18,6.5342050788060005e-18,momentum
2022-08-01,2022-08-02,2022-08-01,NEE,equity,Utilities,1.288034287943029e-18,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,1.0,7.434003705587328e-19,5.79794562593582e-19,momentum
2022-08-01,2022-08-02,2022-08-01,NEM,equity,Materials,0.10023101925901758,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,1.0,0.021550083165994625,0.016807391464833853,momentum
2022-08-01,2022-08-02,2022-08-01,NKE,equity,Consumer,0.0,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,NUE,equity,Materials,0.0,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,NVDA,equity,Tech,0.0,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,O,equity,RealEstate,2.046216946298186e-18,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,1.0,3.7825132133603505e-18,2.9500665871291e-18,momentum
2022-08-01,2022-08-02,2022-08-01,OXY,equity,Energy,5.200755358406367e-18,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,1.0,4.505672635870781e-18,3.514074781992835e-18,momentum
2022-08-01,2022-08-02,2022-08-01,PLD,equity,RealEstate,0.0,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,PSA,equity,RealEstate,0.05906178843140758,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,1.0,0.1091780593209579,0.08515040838792509,momentum
2022-08-01,2022-08-02,2022-08-01,QCOM,equity,Tech,1.9769476006759885e-18,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,1.0,4.281485809376922e-18,3.3392264658579414e-18,momentum
2022-08-01,2022-08-02,2022-08-01,SBUX,equity,Consumer,0.0,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,SHW,equity,Materials,6.570941012808886e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,1.0,1.4127794604077779e-18,1.1018582741257986e-18,momentum
2022-08-01,2022-08-02,2022-08-01,SLB,equity,Energy,2.7405407532280627e-18,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,1.0,2.374266549444481e-18,1.8517435422867847e-18,momentum
2022-08-01,2022-08-02,2022-08-01,SO,equity,Utilities,0.0,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,T,equity,Comm,6.568786873126781e-18,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,1.0,6.473309854866174e-18,5.04867902206451e-18,momentum
2022-08-01,2022-08-02,2022-08-01,TMUS,equity,Comm,0.0,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,TTWO,equity,Comm,0.03813193777625052,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,1.0,0.03757769179602702,0.02930768162219069,momentum
2022-08-01,2022-08-02,2022-08-01,UPS,equity,Industrials,0.012665777895233477,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,1.0,0.023378837785082606,0.018233678061473826,momentum
2022-08-01,2022-08-02,2022-08-01,USB,equity,Financials,4.9510729664533995e-18,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,1.0,9.916821542395809e-18,7.73435074315413e-18,momentum
2022-08-01,2022-08-02,2022-08-01,V,equity,Financials,0.0,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,WFC,equity,Financials,0.0,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,1.0,0.0,0.0,momentum
2022-08-01,2022-08-02,2022-08-01,WMT,equity,Consumer,0.18945972923419727,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,1.0,0.28476056119205073,0.22209112553462734,momentum
2022-08-01,2022-08-02,2022-08-01,XOM,equity,Energy,1.2335985771177148e-17,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,1.0,1.0687277077135154e-17,8.335246232924013e-18,momentum
2022-09-01,2022-09-02,2022-09-01,ABBV,equity,Healthcare,0.12346621408324508,0.11460166666666667,0.1198817662999038,0.13706568816330575,-0.03852240268145151,True,2022-09-01,1.0,0.11870999886677602,0.0814218207003981,momentum
2022-09-01,2022-09-02,2022-09-01,ABT,equity,Healthcare,1.1095968414512946e-17,0.11460166666666667,0.1198817662999038,0.13706568816330575,-0.03852240268145151,True,2022-09-01,1.0,1.0668525051108412e-17,7.317418432662191e-18,momentum
2022-09-01,2022-09-02,2022-09-01,ADBE,equity,Tech,0.0,0.007841267507002809,0.1380212996422708,0.06860012618229697,-1.8976646163788313,True,2022-09-01,1.0,-0.0,-0.0,momentum
2022-09-01,2022-09-02,2022-09-01,AEP,equity,Utilities,0.01970404456311887,0.11444000000000001,0.2068855349071832,0.11046128757983537,-0.8369043755747335,True,2022-09-01,1.0,0.0032136434517251494,0.002204201022822231,momentum
2022-09-01,2022-09-02,2022-09-01,AMD,equity,Tech,0.0,0.007841267507002809,0.1380212996422708,0.06860012618229697,-1.8976646163788313,True,2022-09-01,1.0,-0.0,-0.0,momentum
2022-09-01,2022-09-02,2022-09-01,AMGN,equity,Healthcare,0.0,0.11460166666666667,0.1198817662999038,0.13706568816330575,-0.03852240268145151,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,AMT,equity,RealEstate,0.0,0.34,0.1732669888888889,0.1369566261285063,1.2174147087609013,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,BA,equity,Industrials,0.0,0.22688125,0.11986825954600953,0.10422085656992888,1.026790548225711,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,CAT,equity,Industrials,2.586126008598359e-18,0.22688125,0.11986825954600953,0.10422085656992888,1.026790548225711,True,2022-09-01,1.0,5.241535750747838e-18,3.595108989690681e-18,momentum
2022-09-01,2022-09-02,2022-09-01,CCI,equity,RealEstate,9.410458438259285e-18,0.34,0.1732669888888889,0.1369566261285063,1.2174147087609013,True,2022-09-01,1.0,2.086688895717928e-17,1.431235875213273e-17,momentum
2022-09-01,2022-09-02,2022-09-01,CMCSA,equity,Comm,0.0,0.04765833333333333,0.0808224586750441,0.12673031748287822,-0.26169054098827915,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,COP,equity,Energy,1.2158179400260172e-17,0.143261,0.17717836041767784,0.0958494670802695,-0.35386070941086845,True,2022-09-01,1.0,7.855877412539501e-18,5.3882558186690195e-18,momentum
2022-09-01,2022-09-02,2022-09-01,CVX,equity,Energy,0.0,0.143261,0.17717836041767784,0.0958494670802695,-0.35386070941086845,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,D,equity,Utilities,4.805896445470882e-18,0.11444000000000001,0.2068855349071832,0.11046128757983537,-0.8369043755747335,True,2022-09-01,1.0,7.838206816972422e-19,5.37613576073231e-19,momentum
2022-09-01,2022-09-02,2022-09-01,DD,equity,Materials,3.9564895741740165e-18,0.21487499999999998,0.09552990230887677,0.13053153470899057,0.914300884894929,True,2022-09-01,1.0,7.57391149291888e-18,5.194858642608575e-18,momentum
2022-09-01,2022-09-02,2022-09-01,DIS,equity,Consumer,3.1943566408249352e-18,0.168611,0.0937954165672414,0.06733546435645107,1.1110873615827512,True,2022-09-01,1.0,6.7435659328334525e-18,4.625334188408878e-18,momentum
2022-09-01,2022-09-02,2022-09-01,DOW,equity,Materials,0.0,0.21487499999999998,0.09552990230887677,0.13053153470899057,0.914300884894929,True,2022-09-01,1.0,0.0,0.0,momentum
2022-09-01,2022-09-02,2022-09-01,DUK,equity,Utilities,1.2895521091549714e-18,0.11444000000000001,0.2068855349071832,0.11046128757983537,-0.8369043755747335,True,2022-09-01,1.0,2.1032030647154945e-19,1.4425627534878231e-19,momentum
2022-09-01,2022-09-02,2022-09-01,EA,equity,Comm,0.09832135932807623,0.04765833333333333,0.0808224586750441,0.12673031748287822,-0.26169054098827915,True,2022-09-01,1.0,0.07259158961480898,0.04978973507199713,momentum
2022-09-01,2022-09-02,2022-09-01,GE,equity,Industrials,3.2748658786990906e-18,0.22688125,0.11986825954600953,0.10422085656992888,1.026790548225711,True,2022-09-01,1.0,6.637467209654205e-18,4.552562296422451e-18,momentum
2022-09-01,2022-09-02,2022-09-01,GILD,equity,Healthcare,0.12991768289419284,0.11460166666666667,0.1198817662999038,0.13706568816330575,-0.03852240268145151,True,2022-09-01,1.0,0.12491294159830162,0.0856763476629324,momentum
2022-09-01,2022-09-02,2022-09-01,GS,equity,Financials,1.5599883762165205e-18,0.277945,0.09630006389128301,0.09376126555795568,1.9373131860772366,True,2022-09-01,1.0,4.582174427588003e-18,3.1428606538841272e-18,momentum
